subject_id,target,n_valid,target_mean,target_std,class,class_count,class_ratio
id01,Q1,41,0.43902439024390244,0.5024331043932554,0,23,0.5609756097560976
id01,Q1,41,0.43902439024390244,0.5024331043932554,1,18,0.43902439024390244
id01,Q2,41,0.5609756097560976,0.5024331043932554,0,18,0.43902439024390244
id01,Q2,41,0.5609756097560976,0.5024331043932554,1,23,0.5609756097560976
id01,Q3,41,0.5853658536585366,0.4987789969564456,0,17,0.4146341463414634
id01,Q3,41,0.5853658536585366,0.4987789969564456,1,24,0.5853658536585366
id01,S1,41,0.6341463414634146,0.48765241519834646,0,15,0.36585365853658536
id01,S1,41,0.6341463414634146,0.48765241519834646,1,26,0.6341463414634146
id01,S2,41,0.5853658536585366,0.4987789969564456,0,17,0.4146341463414634
id01,S2,41,0.5853658536585366,0.4987789969564456,1,24,0.5853658536585366
id01,S3,41,0.8536585365853658,0.35783904271027345,0,6,0.14634146341463414
id01,S3,41,0.8536585365853658,0.35783904271027345,1,35,0.8536585365853658
id01,S4,41,0.4878048780487805,0.5060608273474738,0,21,0.5121951219512195
id01,S4,41,0.4878048780487805,0.5060608273474738,1,20,0.4878048780487805
id02,Q1,48,0.5416666666666666,0.503533612870859,0,22,0.4583333333333333
id02,Q1,48,0.5416666666666666,0.503533612870859,1,26,0.5416666666666666
id02,Q2,48,0.6666666666666666,0.47639306734033093,0,16,0.3333333333333333
id02,Q2,48,0.6666666666666666,0.47639306734033093,1,32,0.6666666666666666
id02,Q3,48,0.7291666666666666,0.4490928602896293,0,13,0.2708333333333333
id02,Q3,48,0.7291666666666666,0.4490928602896293,1,35,0.7291666666666666
id02,S1,48,0.875,0.3342186823915959,0,6,0.125
id02,S1,48,0.875,0.3342186823915959,1,42,0.875
id02,S2,48,0.9166666666666666,0.2793101938654641,0,4,0.08333333333333333
id02,S2,48,0.9166666666666666,0.2793101938654641,1,44,0.9166666666666666
id02,S3,48,0.8958333333333334,0.3087092781885836,0,5,0.10416666666666667
id02,S3,48,0.8958333333333334,0.3087092781885836,1,43,0.8958333333333334
id02,S4,48,0.75,0.4375949744936837,0,12,0.25
id02,S4,48,0.75,0.4375949744936837,1,36,0.75
id03,Q1,33,0.8484848484848485,0.36410954062720957,0,5,0.15151515151515152
id03,Q1,33,0.8484848484848485,0.36410954062720957,1,28,0.8484848484848485
id03,Q2,33,0.8181818181818182,0.39167472590032015,0,6,0.18181818181818182
id03,Q2,33,0.8181818181818182,0.39167472590032015,1,27,0.8181818181818182
id03,Q3,33,0.7272727272727273,0.45226701686664544,0,9,0.2727272727272727
id03,Q3,33,0.7272727272727273,0.45226701686664544,1,24,0.7272727272727273
id03,S1,33,0.8181818181818182,0.39167472590032015,0,6,0.18181818181818182
id03,S1,33,0.8181818181818182,0.39167472590032015,1,27,0.8181818181818182
id03,S2,33,0.5151515151515151,0.5075192189225523,0,16,0.48484848484848486
id03,S2,33,0.5151515151515151,0.5075192189225523,1,17,0.5151515151515151
id03,S3,33,0.48484848484848486,0.5075192189225523,0,17,0.5151515151515151
id03,S3,33,0.48484848484848486,0.5075192189225523,1,16,0.48484848484848486
id03,S4,33,0.15151515151515152,0.36410954062720957,0,28,0.8484848484848485
id03,S4,33,0.15151515151515152,0.36410954062720957,1,5,0.15151515151515152
id04,Q1,57,0.5614035087719298,0.5006261743217589,0,25,0.43859649122807015
id04,Q1,57,0.5614035087719298,0.5006261743217589,1,32,0.5614035087719298
id04,Q2,57,0.49122807017543857,0.5043668951391246,0,29,0.5087719298245614
id04,Q2,57,0.49122807017543857,0.5043668951391246,1,28,0.49122807017543857
id04,Q3,57,0.7719298245614035,0.42331784156525776,0,13,0.22807017543859648
id04,Q3,57,0.7719298245614035,0.42331784156525776,1,44,0.7719298245614035
id04,S1,57,0.7543859649122807,0.4342769752451426,0,14,0.24561403508771928
id04,S1,57,0.7543859649122807,0.4342769752451426,1,43,0.7543859649122807
id04,S2,57,0.7017543859649122,0.4615545270643915,0,17,0.2982456140350877
id04,S2,57,0.7017543859649122,0.4615545270643915,1,40,0.7017543859649122
id04,S3,57,0.543859649122807,0.502500015586229,0,26,0.45614035087719296
id04,S3,57,0.543859649122807,0.502500015586229,1,31,0.543859649122807
id04,S4,57,0.5087719298245614,0.5043668951391246,0,28,0.49122807017543857
id04,S4,57,0.5087719298245614,0.5043668951391246,1,29,0.5087719298245614
id05,Q1,44,0.6136363636363636,0.49254484347415606,0,17,0.38636363636363635
id05,Q1,44,0.6136363636363636,0.49254484347415606,1,27,0.6136363636363636
id05,Q2,44,0.4318181818181818,0.5010559673853124,0,25,0.5681818181818182
id05,Q2,44,0.4318181818181818,0.5010559673853124,1,19,0.4318181818181818
id05,Q3,44,0.6818181818181818,0.4711552981879444,0,14,0.3181818181818182
id05,Q3,44,0.6818181818181818,0.4711552981879444,1,30,0.6818181818181818
id05,S1,44,0.4772727272727273,0.5052577681363806,0,23,0.5227272727272727
id05,S1,44,0.4772727272727273,0.5052577681363806,1,21,0.4772727272727273
id05,S2,44,0.25,0.4380187953915666,0,33,0.75
id05,S2,44,0.25,0.4380187953915666,1,11,0.25
id05,S3,44,0.13636363636363635,0.34714175717877416,0,38,0.8636363636363636
id05,S3,44,0.13636363636363635,0.34714175717877416,1,6,0.13636363636363635
id05,S4,44,0.4090909090909091,0.4973502728147657,0,26,0.5909090909090909
id05,S4,44,0.4090909090909091,0.4973502728147657,1,18,0.4090909090909091
id06,Q1,48,0.14583333333333334,0.35667395763741655,0,41,0.8541666666666666
id06,Q1,48,0.14583333333333334,0.35667395763741655,1,7,0.14583333333333334
id06,Q2,48,0.3958333333333333,0.49420399497827033,0,29,0.6041666666666666
id06,Q2,48,0.3958333333333333,0.49420399497827033,1,19,0.3958333333333333
id06,Q3,48,0.5,0.5052911526399113,0,24,0.5
id06,Q3,48,0.5,0.5052911526399113,1,24,0.5
id06,S1,48,0.9375,0.24462302739504083,0,3,0.0625
id06,S1,48,0.9375,0.24462302739504083,1,45,0.9375
id06,S2,48,0.9166666666666666,0.2793101938654641,0,4,0.08333333333333333
id06,S2,48,0.9166666666666666,0.2793101938654641,1,44,0.9166666666666666
id06,S3,48,0.9583333333333334,0.20194093652345885,0,2,0.041666666666666664
id06,S3,48,0.9583333333333334,0.20194093652345885,1,46,0.9583333333333334
id06,S4,48,0.8541666666666666,0.35667395763741655,0,7,0.14583333333333334
id06,S4,48,0.8541666666666666,0.35667395763741655,1,41,0.8541666666666666
id07,Q1,49,0.5102040816326531,0.5050762722761054,0,24,0.4897959183673469
id07,Q1,49,0.5102040816326531,0.5050762722761054,1,25,0.5102040816326531
id07,Q2,49,0.5102040816326531,0.5050762722761054,0,24,0.4897959183673469
id07,Q2,49,0.5102040816326531,0.5050762722761054,1,25,0.5102040816326531
id07,Q3,49,0.5102040816326531,0.5050762722761054,0,24,0.4897959183673469
id07,Q3,49,0.5102040816326531,0.5050762722761054,1,25,0.5102040816326531
id07,S1,49,0.7959183673469388,0.4072055089639778,0,10,0.20408163265306123
id07,S1,49,0.7959183673469388,0.4072055089639778,1,39,0.7959183673469388
id07,S2,49,0.7142857142857143,0.4564354645876384,0,14,0.2857142857142857
id07,S2,49,0.7142857142857143,0.4564354645876384,1,35,0.7142857142857143
id07,S3,49,0.7959183673469388,0.40720550896397784,0,10,0.20408163265306123
id07,S3,49,0.7959183673469388,0.40720550896397784,1,39,0.7959183673469388
id07,S4,49,0.46938775510204084,0.5042337758225565,0,26,0.5306122448979592
id07,S4,49,0.46938775510204084,0.5042337758225565,1,23,0.46938775510204084
id08,Q1,56,0.4107142857142857,0.496415724396973,0,33,0.5892857142857143
id08,Q1,56,0.4107142857142857,0.496415724396973,1,23,0.4107142857142857
id08,Q2,56,0.7857142857142857,0.4140393356054125,0,12,0.21428571428571427
id08,Q2,56,0.7857142857142857,0.4140393356054125,1,44,0.7857142857142857
id08,Q3,56,0.44642857142857145,0.5016207497934836,0,31,0.5535714285714286
id08,Q3,56,0.44642857142857145,0.5016207497934836,1,25,0.44642857142857145
id08,S1,56,0.44642857142857145,0.5016207497934836,0,31,0.5535714285714286
id08,S1,56,0.44642857142857145,0.5016207497934836,1,25,0.44642857142857145
id08,S2,56,0.6071428571428571,0.4928053803045811,0,22,0.39285714285714285
id08,S2,56,0.6071428571428571,0.4928053803045811,1,34,0.6071428571428571
id08,S3,56,0.6607142857142857,0.4777517694857375,0,19,0.3392857142857143
id08,S3,56,0.6607142857142857,0.4777517694857375,1,37,0.6607142857142857
id08,S4,56,0.6071428571428571,0.49280538030458115,0,22,0.39285714285714285
id08,S4,56,0.6071428571428571,0.49280538030458115,1,34,0.6071428571428571
id09,Q1,41,0.5121951219512195,0.5060608273474739,0,20,0.4878048780487805
id09,Q1,41,0.5121951219512195,0.5060608273474739,1,21,0.5121951219512195
id09,Q2,41,0.43902439024390244,0.5024331043932554,0,23,0.5609756097560976
id09,Q2,41,0.43902439024390244,0.5024331043932554,1,18,0.43902439024390244
id09,Q3,41,0.43902439024390244,0.5024331043932554,0,23,0.5609756097560976
id09,Q3,41,0.43902439024390244,0.5024331043932554,1,18,0.43902439024390244
id09,S1,41,0.5609756097560976,0.5024331043932554,0,18,0.43902439024390244
id09,S1,41,0.5609756097560976,0.5024331043932554,1,23,0.5609756097560976
id09,S2,41,0.7804878048780488,0.4190581774617469,0,9,0.21951219512195122
id09,S2,41,0.7804878048780488,0.4190581774617469,1,32,0.7804878048780488
