feature,feature_type,reason,semantic_group,n,missing_ratio,mean,std,min,q25,median,q75,q95,q99,max,zero_ratio,negative_ratio,unique_count,skew,q99_median_ratio,is_log_candidate
mUsageStats_m_usage_stats_object_len_nonnull_count,coverage_proxy,coverage/count/missing proxy,app_usage,690,0.014285714285714285,65.50289855072464,17.40303821309075,2.0,55.0,67.0,76.0,93.0,105.0,113.0,0.0,0.0,92,-0.27278847934470896,1.5671641791044777,False
mUsageStats_m_usage_stats_object_len_nonzero_count,coverage_proxy,coverage/count/missing proxy,app_usage,690,0.014285714285714285,65.50289855072464,17.40303821309075,2.0,55.0,67.0,76.0,93.0,105.0,113.0,0.0,0.0,92,-0.27278847934470896,1.5671641791044777,False
mUsageStats_m_usage_stats_object_len_sum,coverage_proxy,object length proxy,app_usage,690,0.014285714285714285,65.50289855072464,17.40303821309075,2.0,55.0,67.0,76.0,93.0,105.0,113.0,0.0,0.0,92,-0.27278847934470896,1.5671641791044777,False
mAmbience_m_ambience_object_len_nonnull_count,coverage_proxy,coverage/count/missing proxy,coverage_or_object_proxy,700,0.0,680.8242857142857,88.873504704973,179.0,691.0,720.0,720.0,720.0,720.0,720.0,0.0,0.0,149,-3.2348911261669024,1.0,False
mAmbience_m_ambience_object_len_nonzero_count,coverage_proxy,coverage/count/missing proxy,coverage_or_object_proxy,700,0.0,680.8242857142857,88.873504704973,179.0,691.0,720.0,720.0,720.0,720.0,720.0,0.0,0.0,149,-3.2348911261669024,1.0,False
mAmbience_m_ambience_object_len_sum,coverage_proxy,object length proxy,coverage_or_object_proxy,700,0.0,680.8242857142857,88.873504704973,179.0,691.0,720.0,720.0,720.0,720.0,720.0,0.0,0.0,149,-3.2348911261669024,1.0,False
mAmbience_row_count,coverage_proxy,coverage/count/missing proxy,coverage_or_object_proxy,700,0.0,680.8242857142857,88.873504704973,179.0,691.0,720.0,720.0,720.0,720.0,720.0,0.0,0.0,149,-3.2348911261669024,1.0,False
mBle_m_ble_object_len_nonnull_count,coverage_proxy,coverage/count/missing proxy,coverage_or_object_proxy,651,0.07,33.533026113671276,17.1072652105003,1.0,19.0,32.0,47.0,62.0,76.0,98.0,0.0,0.0,77,0.48002486810401485,2.375,False
mBle_m_ble_object_len_nonzero_count,coverage_proxy,coverage/count/missing proxy,coverage_or_object_proxy,651,0.07,33.533026113671276,17.1072652105003,1.0,19.0,32.0,47.0,62.0,76.0,98.0,0.0,0.0,77,0.48002486810401485,2.375,False
mBle_m_ble_object_len_sum,coverage_proxy,object length proxy,coverage_or_object_proxy,651,0.07,33.533026113671276,17.1072652105003,1.0,19.0,32.0,47.0,62.0,76.0,98.0,0.0,0.0,77,0.48002486810401485,2.375,False
mBle_row_count,coverage_proxy,coverage/count/missing proxy,coverage_or_object_proxy,651,0.07,33.533026113671276,17.1072652105003,1.0,19.0,32.0,47.0,62.0,76.0,98.0,0.0,0.0,77,0.48002486810401485,2.375,False
mGps_m_gps_object_len_nonnull_count,coverage_proxy,coverage/count/missing proxy,coverage_or_object_proxy,660,0.05714285714285714,1213.0469696969697,311.12737279136945,1.0,1039.25,1387.0,1438.0,1440.0,1440.0,1440.0,0.0,0.0,326,-1.4765067045271214,1.0382119682768565,False
mGps_m_gps_object_len_nonzero_count,coverage_proxy,coverage/count/missing proxy,coverage_or_object_proxy,660,0.05714285714285714,1213.0469696969697,311.12737279136945,1.0,1039.25,1387.0,1438.0,1440.0,1440.0,1440.0,0.0,0.0,326,-1.4765067045271214,1.0382119682768565,False
mGps_m_gps_object_len_sum,coverage_proxy,object length proxy,coverage_or_object_proxy,660,0.05714285714285714,1213.0469696969697,311.12737279136945,1.0,1039.25,1387.0,1438.0,1440.0,1440.0,1440.0,0.0,0.0,326,-1.4765067045271214,1.0382119682768565,False
mGps_row_count,coverage_proxy,coverage/count/missing proxy,coverage_or_object_proxy,660,0.05714285714285714,1213.0469696969697,311.12737279136945,1.0,1039.25,1387.0,1438.0,1440.0,1440.0,1440.0,0.0,0.0,326,-1.4765067045271214,1.0382119682768565,False
mWifi_m_wifi_object_len_nonnull_count,coverage_proxy,coverage/count/missing proxy,coverage_or_object_proxy,685,0.02142857142857143,111.43941605839416,33.15343418846565,1.0,103.0,119.0,136.0,143.0,144.0,144.0,0.0,0.0,98,-1.8362537586694274,1.2100840336134453,False
